27.3,-0.0046886,-0.00030361
27.32,-0.000333614,-0.0436794
27.34,-0.000336387,-0.0487503
27.36,-0.000331854,-0.04875
27.38,-0.000331581,-0.0487505
27.399,-0.000328482,-0.0487499
27.42,-0.000331177,-0.0487494
27.44,-0.000329529,-0.0487499
27.46,-0.000330721,-0.0487494
27.48,-0.000330976,-0.0487494
27.5,-0.000330654,-0.0487488
27.52,-0.00033293,-0.0487489
27.54,-0.000332525,-0.0487488
27.56,-0.00033214,-0.048749
27.58,-0.000331844,-0.0487489
27.6,-0.000331979,-0.048749
27.62,-0.000332151,-0.0487491
27.64,-0.000332461,-0.0487493
27.66,-0.000106929,-0.043437
27.68,0.000654764,-0.025619
27.7,0.000115831,-0.0172622
27.72,-0.00275924,-0.0146533
27.74,-0.00206511,-0.0120619
27.76,-0.000723178,-0.00881792
27.78,0.000266725,-0.00527611
27.8,-0.000339514,-0.000376651
27.82,0.00149337,0.000363829
27.84,0.00150994,-0.000454078
27.86,0.000788543,6.87213e-05
27.88,0.00029241,0.000518946
27.9,-0.000447526,-0.00492305
27.92,-0.00142142,-0.00890309
27.94,-0.00233334,-0.0106588
27.96,-0.00369265,-0.0147522
27.98,-0.00399644,-0.0198859
28,-0.00349814,-0.0207282
28.02,-0.000688797,-0.0114764
28.04,-0.00760644,0.00849123
28.06,-0.00867725,0.0335835
28.08,-0.00540611,0.0493684
28.1,-0.00701159,0.0596642
28.12,0.00561127,0.0726521
28.14,0.00951515,0.084435
28.16,0.00453863,0.0846859
28.18,0.00323015,0.0729641
28.2,0.00407467,0.0568706
28.22,0.000479118,0.0400478
28.24,0.00372658,0.0426238
28.26,0.00296196,0.0414393
28.28,0.00218417,0.0333147
28.3,0.00236496,0.0333028
28.32,0.00169054,0.0290733
28.34,0.00184041,0.0263693
28.36,0.00164231,0.0245113
28.38,0.00142339,0.0217263
28.4,0.00127509,0.020154
28.42,0.00118484,0.0182048
28.44,0.00107981,0.016534
28.46,0.000960283,0.0149843
28.48,0.000846893,0.0136234
28.5,0.000774064,0.012427
28.52,0.00069171,0.0112815
28.54,0.000621202,0.0102796
28.56,0.000550786,0.00934482
28.58,0.000483762,0.00840698
28.6,0.000437817,0.00769389
28.62,0.000384395,0.00701682
28.64,0.00033591,0.00632579
28.66,0.000297365,0.00577181
28.68,0.000258535,0.00521765
28.7,0.000223298,0.00473114
28.72,0.00019502,0.00432571
28.74,0.000168499,0.00389465
28.76,0.000143559,0.00355091
28.78,0.000122394,0.00320963
28.8,9.85755e-05,0.0029188
28.82,8.1992e-05,0.00263546
28.84,6.50406e-05,0.00237896
28.86,4.89625e-05,0.00216212
28.88,3.70472e-05,0.00196301
28.9,2.3183e-05,0.00176097
28.92,1.27743e-05,0.00159784
28.94,2.79261e-06,0.00144276
28.96,-7.64228e-06,0.00130076
28.98,-1.35639e-05,0.00116835
29,-2.31866e-05,0.0010558
29.019,-2.79696e-05,0.000946981
29.04,-3.61481e-05,0.000854619
29.06,-3.9353e-05,0.000763106
29.08,-4.48721e-05,0.000687026
29.1,-4.94596e-05,0.000614621
29.119,-5.59171e-05,0.000550997
29.14,-5.58449e-05,0.000488504
29.16,-6.23175e-05,0.000434949
29.18,-6.43854e-05,0.00038594
29.2,-6.70072e-05,0.000344356
29.22,-7.01117e-05,0.000302702
29.24,-7.15029e-05,0.00026502
29.26,-7.3676e-05,0.000232549
29.28,-7.60121e-05,0.000202872
29.3,-7.72842e-05,0.000174941
29.32,-7.84234e-05,0.000149977
29.34,-8.04174e-05,0.000128096
29.36,-7.20655e-05,0.000115833
29.38,-6.34436e-05,0.000106909
29.4,-5.95324e-05,9.74787e-05
29.42,-5.35172e-05,8.95939e-05
29.44,-4.99321e-05,8.11495e-05
29.46,-4.45317e-05,7.15228e-05
29.48,-4.39806e-05,6.66522e-05
29.5,-4.18238e-05,6.31667e-05
29.52,-4.09222e-05,6.10481e-05
29.54,-3.89793e-05,5.63069e-05
29.56,-3.75341e-05,5.41233e-05
29.58,-3.56381e-05,4.94327e-05
29.6,-3.48461e-05,4.69063e-05
29.62,-3.28062e-05,4.45686e-05
29.64,-3.40543e-05,4.19619e-05
29.66,-3.07245e-05,4.02689e-05
29.68,-3.03421e-05,3.82351e-05
29.7,-3.01436e-05,3.50443e-05
29.72,-2.80506e-05,3.45842e-05
29.74,-2.85434e-05,3.21066e-05
29.76,-2.78319e-05,3.10793e-05
29.78,-2.55058e-05,3.03756e-05
29.8,-2.57438e-05,2.87353e-05
29.82,-2.52556e-05,2.70453e-05
29.84,-2.3626e-05,2.66723e-05
29.86,-2.51143e-05,2.43088e-05
29.88,-2.31919e-05,2.51462e-05
29.9,-2.20631e-05,2.36064e-05
29.92,-2.34318e-05,2.19703e-05
29.94,-2.07725e-05,2.21263e-05
29.96,-2.14895e-05,2.14298e-05
29.98,-2.13729e-05,2.03376e-05
30,-2.09621e-05,1.99574e-05
30.02,-2.03498e-05,1.94799e-05
30.04,-1.96473e-05,1.87851e-05
30.06,-1.88063e-05,1.86576e-05
30.08,-2.00103e-05,1.77176e-05
30.1,-1.75771e-05,1.84337e-05
30.12,-1.90946e-05,1.71336e-05
30.14,-1.78489e-05,1.75477e-05
30.16,-1.79112e-05,1.69741e-05
30.18,-1.91869e-05,1.62558e-05
30.2,-1.65478e-05,1.70281e-05
30.22,-1.83002e-05,1.55121e-05
30.24,-1.62767e-05,1.62056e-05
30.26,-1.76938e-05,1.53406e-05
30.28,-1.65287e-05,1.47859e-05
30.3,-1.68319e-05,1.48072e-05
30.32,-1.58973e-05,1.47885e-05
30.34,-1.76603e-05,1.36517e-05
30.36,-1.50658e-05,1.47699e-05
30.38,-1.63375e-05,1.38634e-05
30.4,-1.49844e-05,1.37957e-05
30.42,-1.54559e-05,1.49286e-05
30.44,-1.61622e-05,1.32528e-05
30.46,-1.38942e-05,1.43783e-05
30.48,-1.22837e-05,1.06846e-05
30.5,-1.48676e-05,1.67165e-05
30.52,-9.65164e-06,1.31335e-05
30.54,-1.03705e-05,9.7519e-06
30.56,-8.59204e-06,8.78233e-06
30.58,-9.68624e-06,8.37953e-06
30.6,-7.96414e-06,8.82195e-06
30.62,-7.44994e-06,9.17493e-06
30.64,-8.33528e-06,7.97851e-06
30.66,-6.17863e-06,6.24172e-06
30.68,-6.70344e-06,6.24199e-06
30.7,-6.33797e-06,5.02895e-06
30.72,-5.00609e-06,6.16818e-06
30.74,-6.53379e-06,5.36898e-06
30.76,-4.72173e-06,5.41102e-06
30.78,-5.4499e-06,4.72646e-06
30.8,-5.32154e-06,4.06576e-06
30.82,-3.71955e-06,4.76811e-06
30.84,-5.83471e-06,3.39153e-06
30.86,-3.6563e-06,3.85638e-06
30.88,-4.9209e-06,4.0559e-06
30.9,-4.36344e-06,3.17417e-06
30.92,-3.68161e-06,3.42841e-06
30.94,-5.47045e-06,3.26936e-06
30.96,-2.98571e-06,3.15958e-06
30.98,-4.04492e-06,3.31726e-06
31,-3.0035e-06,2.78813e-06
31.02,-3.48794e-06,2.89476e-06
31.04,-4.47141e-06,2.62462e-06
31.06,-2.91988e-06,2.64058e-06
31.08,-3.78325e-06,3.19515e-06
31.1,-3.48437e-06,2.68788e-06
31.12,-3.01295e-06,3.06106e-06
31.14,-4.14769e-06,2.72067e-06
31.16,-2.03649e-06,3.19429e-06
31.18,-3.74128e-06,2.19558e-06
31.2,-2.94796e-06,3.61337e-06
31.22,-2.73539e-06,2.63866e-06
31.24,-3.55051e-06,2.15044e-06
31.26,-1.87799e-06,3.2847e-06
31.28,-3.11512e-06,2.33722e-06
31.3,-2.53399e-06,2.59699e-06
31.32,-2.08486e-06,3.25525e-06
31.34,-4.03546e-06,2.00801e-06
31.36,-1.40741e-06,3.51354e-06
31.38,-3.48102e-06,2.33831e-06
31.4,-2.4334e-06,3.44221e-06
31.42,-2.49705e-06,3.17829e-06
31.44,-3.62448e-06,2.26662e-06
31.46,-1.79808e-06,3.55144e-06
31.48,-2.76127e-06,2.63934e-06
31.5,-2.22968e-06,2.72088e-06
31.52,-1.99095e-06,3.02387e-06
31.54,-3.75709e-06,2.52971e-06
31.56,-1.6237e-06,2.78883e-06
31.58,-3.8338e-06,2.8027e-06
31.6,-2.59812e-06,2.53469e-06
31.62,-2.50074e-06,3.0651e-06
31.64,-2.22721e-06,2.36471e-06
31.66,-3.36295e-06,1.88818e-06
31.68,-3.03836e-06,2.51442e-06
31.7,-9.79391e-07,2.71461e-06
31.72,-4.82372e-06,2.03992e-06
31.74,-2.71329e-06,2.39393e-06
31.76,-3.11971e-06,2.68319e-06
31.78,-5.4771e-06,2.4462e-06
31.8,-2.58824e-06,4.29416e-06
31.82,-5.97634e-06,3.13196e-06
31.84,-3.82244e-06,4.1573e-06
31.86,-4.87025e-06,3.90889e-06
31.88,-6.03295e-06,3.50904e-06
31.9,-4.44902e-06,4.09223e-06
31.92,-5.79205e-06,4.27844e-06
31.94,-5.12135e-06,3.79995e-06
