30.04,-0.00107005,0.000420316
30.06,-0.00107141,0.000418818
30.08,-0.00107121,0.000419181
30.1,-0.00106775,0.000422223
30.12,-0.00106898,0.000420721
30.14,-0.00107056,0.000419615
30.16,-0.00107119,0.000419437
30.18,-0.00106868,0.000421786
30.2,-0.00106902,0.00042175
30.22,-0.00107055,0.000420594
30.24,-0.00107141,0.000419681
30.26,-0.00106898,0.00042198
30.28,-0.00106801,0.000422703
30.3,-0.00106977,0.000421791
30.32,-0.00107059,0.000420151
30.34,-0.0010693,0.000421886
30.36,-0.00106738,0.00042302
30.38,-0.00106903,0.000422107
30.4,-0.00106987,0.000420618
30.42,-0.00107036,0.000421332
30.44,-0.00106767,0.000423422
30.46,-0.00106889,0.000422693
30.48,-0.00107051,0.000421321
30.5,-0.00107087,0.000421509
30.52,-0.00106704,0.000424459
30.54,-0.00106802,0.000423461
30.56,-0.00107005,0.000422633
30.58,-0.0010706,0.000421892
30.6,-0.00106779,0.000424575
30.62,-0.00106822,0.000424171
30.64,-0.00106999,0.000422737
30.66,-0.00107091,0.00042203
30.68,-0.00106862,0.000424283
30.7,-0.00106781,0.000425145
30.72,-0.00106871,0.000423355
30.74,-0.00107057,0.00042287
30.76,-0.00106863,0.00042358
30.78,-0.00106789,0.000425378
30.8,-0.00106789,0.000423699
30.82,-0.00107025,0.000423051
30.84,-0.00106907,0.00042358
30.86,-0.00106763,0.000425655
30.88,-0.00106798,0.000424114
30.9,-0.00107016,0.000423351
30.92,-0.00106968,0.0004232
30.94,-0.0010658,0.000424797
30.96,-0.0010676,0.000424188
30.98,-0.00106883,0.000422544
31,-0.00107032,0.000422443
31.02,-0.00106578,0.000425048
31.04,-0.00106794,0.000424508
31.06,-0.00106882,0.000423026
31.08,-0.00107027,0.000422624
31.1,-0.00106712,0.000424721
31.12,-0.00106794,0.000424586
31.14,-0.00106881,0.000422919
31.16,-0.00107077,0.00042258
31.18,-0.00106905,0.000423305
31.2,-0.00106863,0.000424982
31.22,-0.00106955,0.000423366
31.24,-0.00107166,0.000422584
31.26,-0.00106959,0.000422758
31.28,-0.00106797,0.000424897
31.3,-0.00106868,0.000423261
31.32,-0.00107091,0.000422081
31.34,-0.00107036,0.000422168
31.36,-0.00106771,0.000424863
31.38,-0.00106827,0.000423601
31.4,-0.00107093,0.000422055
31.42,-0.00107007,0.000421381
31.44,-0.00106719,0.000425024
31.46,-0.00106807,0.000423493
31.48,-0.00107029,0.000422899
31.5,-0.00107022,0.000421619
31.52,-0.00106836,0.000425162
31.54,-0.00106736,0.000423944
31.56,-0.00106936,0.000423569
31.58,-0.00106906,0.00042146
31.6,-0.00106825,0.000424205
31.62,-0.00106645,0.0004239
31.64,-0.00106857,0.000422929
31.66,-0.00106888,0.000421395
31.68,-0.00106781,0.000423785
31.7,-0.00106525,0.000424404
31.72,-0.00106692,0.000423481
31.739,-0.00106802,0.0004221
31.76,-0.00106793,0.00042307
31.78,-0.00106457,0.000424869
31.8,-0.0010658,0.000424068
31.82,-0.00106694,0.00042268
31.84,-0.00106814,0.000423426
31.86,-0.00106469,0.000425388
31.88,-0.00106633,0.000424771
31.9,-0.00106672,0.000423392
31.92,-0.00106786,0.000423151
31.94,-0.00106325,0.00042446
31.96,-0.00106487,0.000425484
31.98,-0.00106506,0.000422632
32,-0.00106766,0.0004231
32.02,-0.00106429,0.000423993
32.04,-0.00106487,0.000425302
32.06,-0.00106469,0.000423299
32.08,-0.00106726,0.000423087
32.1,-0.0010644,0.000423965
32.12,-0.00106381,0.000426258
32.14,-0.00106344,0.00042435
32.16,-0.0010648,0.000423444
32.18,-0.00106382,0.000424337
32.2,-0.00106197,0.000425936
32.22,-0.00106307,0.000424755
32.24,-0.00106431,0.000423226
32.26,-0.00106365,0.00042305
32.28,-0.00106145,0.000424778
32.3,-0.00106257,0.000423427
32.32,-0.00106391,0.000422314
32.34,-0.00106423,0.000422358
32.36,-0.00106074,0.00042497
32.38,-0.00106253,0.000423681
32.4,-0.00106414,0.000422395
32.42,-0.00106521,0.000421496
32.44,-0.00106283,0.00042448
32.46,-0.00106288,0.000423918
32.48,-0.00106446,0.000422621
32.5,-0.00106521,0.000421191
32.52,-0.00106324,0.000423616
32.54,-0.00106216,0.000423845
32.56,-0.00106394,0.00042291
32.58,-0.00106465,0.000422176
32.6,-0.00106364,0.00042351
32.62,-0.00106132,0.000425251
32.64,-0.00106275,0.000423992
32.66,-0.00106401,0.000422798
32.68,-0.00106405,0.000423221
32.7,-0.00106067,0.000425021
32.72,-0.00106096,0.000423549
32.74,-0.00106297,0.00042225
32.76,-0.00106315,0.000422021
32.78,-0.00106006,0.000424897
32.8,-0.00106176,0.000423328
32.82,-0.00106343,0.00042224
32.84,-0.00106415,0.00042158
32.86,-0.00106159,0.000424184
32.88,-0.00106191,0.000423992
32.9,-0.00106235,0.000421723
32.92,-0.00106411,0.000421543
32.94,-0.00106156,0.000423285
32.96,-0.00106177,0.00042435
32.98,-0.00106269,0.000422619
33,-0.00106448,0.000422082
33.02,-0.00106242,0.000422768
33.04,-0.00106174,0.000424525
33.06,-0.00106274,0.000422868
33.08,-0.00106465,0.00042272
33.1,-0.00106354,0.000423264
33.12,-0.00106157,0.000425143
33.14,-0.00106263,0.000423748
33.16,-0.00106406,0.000421936
33.18,-0.00106464,0.000423016
33.2,-0.00106136,0.000424287
33.22,-0.00106337,0.000423968
33.24,-0.00106441,0.000422687
33.26,-0.00106605,0.000423122
33.28,-0.001062,0.000425658
33.3,-0.00106429,0.000424965
33.32,-0.00106509,0.000423335
33.34,-0.00106661,0.00042295
33.36,-0.00106348,0.000425278
33.38,-0.00106428,0.00042534
33.4,-0.00106539,0.000423508
33.42,-0.00106745,0.000422927
33.44,-0.00106556,0.000423855
33.46,-0.00106501,0.000425182
33.48,-0.00106548,0.000423752
33.5,-0.00106791,0.000423615
33.52,-0.00106598,0.00042425
33.54,-0.00106437,0.000426369
33.56,-0.0010654,0.000424253
33.58,-0.00106719,0.000423373
33.6,-0.00106655,0.000423017
33.62,-0.00106414,0.000425844
33.64,-0.0010647,0.000424012
33.66,-0.00106671,0.00042356
33.68,-0.00106628,0.000423086
33.7,-0.00106376,0.000426823
33.72,-0.00106415,0.000424628
33.74,-0.00106652,0.000423975
33.76,-0.00106614,0.000422614
33.78,-0.00106468,0.000425999
33.8,-0.00106417,0.000424927
33.82,-0.00106641,0.000424717
33.84,-0.0010667,0.000423058
33.86,-0.00106554,0.000425147
33.88,-0.00106383,0.000424893
33.9,-0.00106604,0.00042433
33.92,-0.00106642,0.000422748
33.94,-0.00106551,0.000424859
33.96,-0.00106344,0.000425826
33.98,-0.00106536,0.000425171
34,-0.00106652,0.000423598
34.02,-0.00106625,0.000424863
34.04,-0.0010633,0.000426395
34.06,-0.00106479,0.000425463
34.08,-0.00106595,0.000424302
34.1,-0.00106678,0.000424609
34.12,-0.00106303,0.000426996
34.14,-0.00106445,0.000426566
34.16,-0.0010641,0.000424332
34.18,-0.00106607,0.000424663
34.2,-0.00106092,0.000426964
34.22,-0.00106387,0.000426552
34.24,-0.00106325,0.000423604
34.26,-0.00106568,0.000424028
34.28,-0.0010625,0.000424975
34.3,-0.00106314,0.000426269
34.32,-0.00106354,0.000424011
34.34,-0.0010661,0.000423914
34.36,-0.00106355,0.00042464
34.38,-0.00106366,0.000426602
34.4,-0.00106344,0.00042475
34.42,-0.00106473,0.000424128
34.44,-0.0010638,0.000424983
34.46,-0.00106144,0.000427116
34.48,-0.0010626,0.000426391
34.5,-0.00106432,0.000425581
34.52,-0.00106422,0.000426383
34.54,-0.00106169,0.000428473
34.56,-0.00106283,0.000427365
34.58,-0.00106473,0.000425946
34.6,-0.00106524,0.000425979
34.62,-0.00106224,0.000429412
34.64,-0.00106378,0.000428335
34.66,-0.00106508,0.000426578
34.68,-0.00106629,0.000425621
34.7,-0.00106388,0.000428235
34.72,-0.00106402,0.000427908
34.74,-0.001066,0.000427033
34.76,-0.00106713,0.000425763
34.78,-0.00106542,0.000428146
34.8,-0.00106426,0.000428238
34.82,-0.00106562,0.000427398
34.84,-0.0010669,0.000426289
34.86,-0.00106596,0.000428223
34.88,-0.00106437,0.000429118
34.9,-0.00106596,0.000428151
34.92,-0.00106778,0.000426868
34.94,-0.00106758,0.000427449
34.96,-0.00106554,0.000428909
34.98,-0.00106704,0.000427751
35,-0.00106865,0.000426478
35.02,-0.00106892,0.00042627
35.04,-0.00106623,0.000428718
35.06,-0.00106693,0.000427467
35.08,-0.00106875,0.000426414
35.1,-0.00106939,0.000425672
35.12,-0.00106608,0.000429078
35.14,-0.00106734,0.000428052
35.16,-0.00106904,0.000426939
35.18,-0.00107054,0.000426349
35.2,-0.00106886,0.000428783
35.22,-0.00106833,0.00042949
35.24,-0.00106939,0.000427646
35.26,-0.00107124,0.000427443
35.28,-0.00106945,0.000428492
35.3,-0.00106907,0.000430175
35.32,-0.00107047,0.000428407
35.34,-0.00107242,0.000427961
35.36,-0.00107129,0.000428819
35.38,-0.00106921,0.000431261
35.4,-0.00107004,0.00042958
35.42,-0.00107194,0.000428893
35.44,-0.00107155,0.000428792
35.46,-0.00106817,0.000430535
35.48,-0.00106951,0.000430366
35.5,-0.00107019,0.000428029
35.52,-0.00107113,0.000428368
35.54,-0.00106722,0.000431041
35.56,-0.00106939,0.000430566
35.58,-0.00107074,0.00042882
35.6,-0.00107243,0.000428999
35.62,-0.0010694,0.000430957
35.64,-0.00107046,0.000431061
35.66,-0.00107147,0.000429199
35.68,-0.00107328,0.00042855
35.7,-0.00107039,0.000430497
35.72,-0.00107056,0.000431598
35.74,-0.00107091,0.000430043
35.76,-0.00107275,0.000429442
35.78,-0.00107088,0.000430543
35.8,-0.00107002,0.000432107
35.82,-0.00107075,0.000430805
35.84,-0.0010729,0.000430057
35.86,-0.00107166,0.000430657
35.88,-0.00107035,0.000432439
35.9,-0.00107048,0.00043068
35.92,-0.00107236,0.000429306
35.94,-0.00107201,0.000428761
35.96,-0.00106928,0.000431813
35.98,-0.00106956,0.000430144
36,-0.00107212,0.00042955
36.02,-0.00107219,0.000428474
36.04,-0.00106902,0.000432094
36.06,-0.00106967,0.000430174
36.08,-0.00107199,0.000429593
36.1,-0.00107242,0.000428354
36.12,-0.00107162,0.000430781
36.14,-0.00106996,0.00043029
36.16,-0.00107267,0.000429383
36.18,-0.00107266,0.000427806
36.2,-0.00107265,0.000429979
36.22,-0.00107036,0.000430241
36.24,-0.0010728,0.00042936
36.26,-0.0010727,0.000427621
36.28,-0.00107254,0.000428785
36.3,-0.00106941,0.000429547
36.32,-0.00107103,0.000428848
36.34,-0.00107139,0.000427065
36.36,-0.00107159,0.000427697
36.38,-0.00106868,0.000429419
36.4,-0.00107016,0.000428376
36.42,-0.00107108,0.000426611
36.44,-0.00107181,0.000426478
36.46,-0.00106784,0.000429264
36.48,-0.00106962,0.000428254
36.5,-0.00107068,0.000426352
36.52,-0.00107194,0.000426668
36.54,-0.00106856,0.000428539
36.56,-0.00106975,0.000428269
36.58,-0.00106931,0.000425999
36.6,-0.00107172,0.000426626
36.62,-0.00106804,0.000427376
36.64,-0.00106859,0.000429161
36.66,-0.00106847,0.000427044
36.68,-0.00107127,0.000426838
36.7,-0.00106813,0.000426862
36.72,-0.00106802,0.000429069
36.74,-0.00106774,0.000426856
36.76,-0.00107009,0.000426266
36.78,-0.00106788,0.000426272
36.8,-0.00106637,0.00042934
36.82,-0.00106631,0.0004272
36.84,-0.00106813,0.000426029
36.86,-0.00106797,0.000426239
36.88,-0.00106509,0.000428625
36.9,-0.00106601,0.000427558
36.92,-0.00106782,0.000426387
36.94,-0.00106839,0.000426055
36.96,-0.00106459,0.000428777
36.98,-0.00106585,0.000427837
37,-0.00106719,0.000426463
37.02,-0.00106785,0.000425649
37.039,-0.00106466,0.000428188
37.06,-0.00106494,0.000428054
37.08,-0.00106659,0.000426527
37.1,-0.00106798,0.000425595
37.12,-0.00106621,0.000427793
37.14,-0.00106521,0.000427693
37.16,-0.00106658,0.00042682
37.18,-0.0010677,0.000425225
37.2,-0.00106733,0.000426001
37.22,-0.00106468,0.000427199
37.24,-0.00106651,0.000426415
37.26,-0.00106776,0.000425004
37.28,-0.00106803,0.000425711
37.3,-0.00106496,0.000427871
37.32,-0.00106659,0.000426939
37.34,-0.00106799,0.000425597
37.36,-0.00106875,0.00042599
37.38,-0.0010646,0.000428549
37.4,-0.00106604,0.000427237
37.42,-0.00106747,0.000425571
37.44,-0.00106855,0.00042562
37.46,-0.00106558,0.000428001
37.48,-0.00106618,0.000427411
37.5,-0.00106779,0.000426367
37.52,-0.00106868,0.000425267
37.54,-0.00106721,0.000427353
37.56,-0.00106646,0.000427361
37.58,-0.00106769,0.00042613
37.6,-0.001069,0.000424976
37.62,-0.00106725,0.000426315
37.64,-0.00106548,0.000427145
37.66,-0.00106726,0.000426147
37.68,-0.00106877,0.000425004
37.7,-0.00106826,0.000426318
37.72,-0.00106621,0.000427735
37.74,-0.00106701,0.000426333
37.76,-0.00106934,0.000425127
37.78,-0.00106879,0.000424921
37.8,-0.00106643,0.000427709
37.82,-0.00106699,0.000425833
37.84,-0.00106949,0.000424861
37.86,-0.00106944,0.000424211
37.88,-0.00106675,0.00042756
37.9,-0.00106789,0.000425715
37.92,-0.00107014,0.000424933
37.94,-0.00107022,0.000424047
37.96,-0.00106786,0.000426842
37.98,-0.00106743,0.00042626
38,-0.0010681,0.000424628
38.02,-0.00106938,0.000424358
38.04,-0.00106666,0.000425941
38.06,-0.00106663,0.000426701
38.08,-0.00106741,0.000425144
38.1,-0.00106965,0.000424498
38.12,-0.0010676,0.000425367
38.14,-0.00106686,0.000426953
38.16,-0.00106723,0.000425702
38.18,-0.00106967,0.000424984
38.2,-0.00106851,0.00042541
38.22,-0.00106715,0.000427204
38.24,-0.00106812,0.000425726
38.26,-0.00107046,0.000425152
38.28,-0.00106953,0.000424943
38.3,-0.00106671,0.000428209
38.32,-0.00106688,0.000426911
38.34,-0.00106916,0.000426271
38.36,-0.00106917,0.000425645
38.38,-0.00106603,0.000429132
38.4,-0.00106637,0.000427423
38.42,-0.00106852,0.000426494
38.44,-0.00106889,0.000425136
38.46,-0.00106732,0.000427758
38.48,-0.00106578,0.000427911
38.5,-0.00106838,0.000426971
38.52,-0.00106883,0.000425415
38.54,-0.00106816,0.000427249
38.56,-0.00106602,0.000427145
38.58,-0.00106798,0.000426202
38.6,-0.0010683,0.000424231
38.62,-0.00106846,0.000425274
38.64,-0.00106519,0.000425964
38.66,-0.00106725,0.00042562
38.68,-0.00106819,0.000423854
38.7,-0.0010693,0.000425051
38.72,-0.00106556,0.000426591
38.74,-0.00106752,0.00042659
38.76,-0.00106805,0.000424666
38.78,-0.00106939,0.000425901
38.8,-0.00106522,0.000428066
38.82,-0.00106766,0.000427519
38.84,-0.00106822,0.000425579
38.86,-0.00106944,0.000425982
38.88,-0.00106557,0.000428241
38.9,-0.00106596,0.000427975
38.92,-0.00106705,0.000426114
38.94,-0.00106858,0.000425433
38.96,-0.00106618,0.000426956
38.98,-0.0010661,0.000428042
39,-0.00106746,0.000426815
39.02,-0.00106932,0.000425393
39.04,-0.00106784,0.000426876
39.06,-0.00106672,0.000428558
39.08,-0.00106721,0.000426732
39.1,-0.00106947,0.000426603
39.12,-0.00106791,0.000427119
39.14,-0.0010666,0.000429249
39.16,-0.0010667,0.000427027
39.18,-0.00106962,0.000426731
39.2,-0.00106862,0.00042614
39.22,-0.00106705,0.000429552
39.24,-0.00106674,0.000427707
39.26,-0.00106973,0.000427276
39.28,-0.00106839,0.000426204
39.3,-0.00106567,0.000430252
39.32,-0.00106555,0.000427827
39.34,-0.00106813,0.000427643
39.36,-0.00106766,0.000426116
39.38,-0.00106568,0.000429283
39.4,-0.00106458,0.000427919
39.42,-0.00106622,0.000426767
39.44,-0.00106708,0.000426183
39.46,-0.00106515,0.000427788
39.48,-0.00106441,0.000428594
39.5,-0.00106599,0.000427274
39.52,-0.00106706,0.000425824
39.54,-0.00106537,0.000427182
39.56,-0.0010638,0.00042838
39.58,-0.00106485,0.000427017
39.6,-0.0015748,-0.00016652
39.62,-0.00184362,0.000699659
39.64,0.00351744,0.00552291
39.66,0.00466317,0.0070631
39.68,0.00474691,0.00555088
39.7,0.00533023,0.00750254
39.72,0.00723247,0.0103418
39.74,-0.00289776,0.00731427
39.76,-0.0103082,0.0102558
39.78,-0.0152903,0.0181885
39.8,-0.0192918,0.0188214
39.82,-0.0217898,0.0204989
39.84,-0.0261372,0.0236645
39.86,-0.0306745,0.0281124
39.88,-0.0357573,0.032116
39.9,-0.0425345,0.0374351
39.92,-0.0509459,0.0428271
39.94,-0.06015,0.0487311
39.96,-0.0599722,0.0482686
39.98,-0.0487717,0.0383077
40,-0.0277612,0.0209604
40.02,-0.00890517,0.00334424
40.04,-0.0064064,0.000287559
40.06,-0.00762373,-0.00870216
40.08,-0.0170607,-0.0174714
40.1,-0.0197904,-0.0178955
40.12,-0.0151921,-0.0147849
40.14,-0.0153812,-0.015492
40.16,-0.0190041,-0.0187472
40.18,-0.0194237,-0.0208519
40.2,-0.0190584,-0.0203611
40.22,-0.0188873,-0.0197356
40.24,-0.0140067,-0.0164138
40.26,0.00688177,-0.00312386
40.28,0.000872347,-0.00386844
40.3,0.000486862,-0.00226123
40.32,0.000378666,0.000189652
40.34,-0.00294667,0.00253702
40.36,-0.00572288,0.00383776
40.38,-0.00855082,0.00367094
40.4,-0.0118112,0.00556082
40.42,-0.0171155,0.00967296
40.44,-0.0227989,0.0142464
40.46,-0.0274362,0.0169525
40.48,-0.0254274,0.0162178
40.5,-0.0171922,0.00482329
40.52,-0.00759724,-0.00796212
40.54,-0.00638015,-0.00643521
40.56,-0.000503851,-0.00335413
40.58,0.00351627,0.00177238
40.6,0.00641703,0.0045421
40.62,0.00939123,0.00795902
40.64,0.0139008,0.0128721
40.66,0.0188921,0.0184175
40.68,0.0238636,0.026345
40.7,0.0286423,0.0324874
40.72,0.0344745,0.0389521
40.74,0.0197402,0.0313695
40.76,-0.00486502,0.0147893
40.78,-0.0130743,0.0117921
40.8,-0.0121442,0.01234
40.82,-0.0139286,0.0145951
40.84,-0.0182122,0.0168044
40.86,-0.0197526,0.0169814
40.88,-0.0198386,0.0173256
40.9,-0.0238584,0.020239
40.92,-0.0301938,0.0250274
40.94,-0.0363974,0.029763
40.96,-0.0396516,0.0327991
40.98,-0.0234941,0.0276621
41,0.000274007,0.0189802
41.02,0.0174582,0.0107368
41.04,0.014841,0.0109803
41.059,0.0142443,0.00783237
41.08,0.0122894,0.00843187
41.1,0.0124331,0.00849839
41.12,0.0121534,0.00903963
41.14,0.0130278,0.0112069
41.16,0.0144111,0.0138314
41.18,0.0160088,0.0143285
41.2,0.0184395,0.017866
41.22,0.0188979,0.0198249
41.24,0.00400201,0.0125255
41.26,-0.00993333,0.00770723
41.28,-0.0119668,0.0146142
41.3,-0.0138818,0.0131589
41.32,-0.0143246,0.0129601
41.34,-0.0178005,0.0154125
41.36,-0.0214937,0.019044
41.38,-0.0248471,0.0219943
41.4,-0.0279906,0.0234161
41.42,-0.0325978,0.0261652
41.44,-0.0416506,0.0316651
41.46,-0.0481294,0.0367035
41.48,-0.0368628,0.0299994
41.5,-0.0177323,0.0162991
41.52,-0.0026853,0.00331075
41.54,-0.00476511,-0.00163102
41.56,-0.00965906,-0.0103593
41.58,-0.0162427,-0.0155037
41.6,-0.0151929,-0.0135446
41.62,-0.0133197,-0.0122399
41.64,-0.0171506,-0.0154173
41.66,-0.0197205,-0.0188105
41.68,-0.0207445,-0.0214316
41.7,-0.0205579,-0.0216267
41.72,-0.0186913,-0.0197718
41.74,-0.0031186,-0.0098355
41.76,0.0103683,-0.00600609
41.78,0.00686026,-0.00974432
41.8,0.00683459,-0.00706493
41.82,0.00475494,-0.00376947
41.84,0.00229115,-0.00203071
41.86,0.00118272,-0.0021002
41.88,0.000145637,-0.00373769
41.9,-0.000836978,-0.00382892
41.92,-0.00467625,-0.000325914
41.94,-0.0094019,0.00382757
41.96,-0.0123251,0.00512671
41.98,-0.0134466,0.00475702
42,-0.0103586,-0.00912406
42.02,-0.013423,-0.0128293
42.04,-0.0087799,-0.00999303
42.06,-0.000529023,-0.00243406
42.08,0.00384102,0.00194422
42.1,0.00302205,0.00209567
42.12,0.003223,0.00316903
42.14,0.00651347,0.00655046
42.16,0.0100307,0.0106072
42.18,0.0132256,0.0163377
42.2,0.0154729,0.0198027
42.22,0.020488,0.0250517
42.24,0.0124131,0.021654
42.26,-0.00584281,0.0105064
42.28,-0.00874935,0.00823536
42.3,-0.00598913,0.00734816
42.32,-0.00950075,0.00977319
42.34,-0.0125405,0.0113273
42.36,-0.011868,0.0105502
42.38,-0.0113523,0.0105667
42.4,-0.01429,0.0125075
42.42,-0.0194407,0.015974
42.44,-0.0247343,0.0191091
42.46,-0.0293346,0.0225855
42.48,-0.0206626,0.0164447
42.5,0.00253564,0.0040174
42.52,0.00693115,0.0030118
42.54,0.00511526,0.00272227
42.56,0.00569226,0.00396952
42.58,0.00692007,0.00594809
42.6,0.0076645,0.00614332
42.62,0.00774971,0.00741836
42.64,0.0104397,0.0106344
42.66,0.0138717,0.0148482
42.68,0.0165603,0.0166291
42.7,0.0195691,0.0211752
42.72,0.0203224,0.0239674
42.74,0.00429792,0.0176856
42.76,-0.0138508,0.0127051
42.78,-0.0190903,0.0222653
42.8,-0.0236172,0.0232676
42.82,-0.0261708,0.0256382
42.84,-0.0323035,0.0295558
42.86,-0.0375944,0.0338086
42.88,-0.0417306,0.0378557
42.9,-0.0476658,0.0417511
42.92,-0.0547932,0.046291
42.94,-0.0649041,0.0526605
42.96,-0.0640973,0.0515504
42.98,-0.0539426,0.0440765
43,-0.0335956,0.026712
43.02,-0.00922092,0.00455245
43.04,-0.00781105,-7.31656e-05
43.06,-0.0108302,-0.0096371
43.08,-0.0203119,-0.0215611
43.1,-0.0268432,-0.0236697
43.12,-0.0228972,-0.022056
43.14,-0.0219311,-0.0228112
43.16,-0.025171,-0.0260685
43.18,-0.0272816,-0.0303254
43.2,-0.0279252,-0.030133
43.22,-0.0254516,-0.0278773
43.24,-0.00801869,-0.0147957
43.26,0.0103701,-0.00508917
43.28,0.00406303,-0.00855058
43.299,0.00661458,-0.00736614
43.32,0.00525431,-0.00417414
43.34,0.00180852,-0.00147344
43.359,-0.000367265,-0.000708154
43.38,-0.00220083,-0.00147346
43.4,-0.00417044,-0.000288666
43.42,-0.00930925,0.00377327
43.44,-0.0155902,0.0088802
43.46,-0.0180409,0.0107018
43.48,-0.0179487,0.00932378
43.5,-0.0129495,-0.00203672
43.52,-0.0109176,-0.0122316
43.54,-0.00916814,-0.0105633
43.56,-0.00270935,-0.00590445
43.58,0.000903275,-0.00144513
43.6,0.000800947,-0.00103604
43.62,0.00155282,0.000523706
43.64,0.00547848,0.00425949
43.66,0.00942743,0.00854948
43.68,0.0124913,0.014266
43.7,0.0159329,0.0196893
43.72,0.021666,0.0239154
43.74,0.0133051,0.0204287
